"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
1.040941834449768,3.059496879577637,-0.3968065679073334,20.0,8.0,1879.0,3.256,1131607031.0,1131607031.0
1.040937304496765,3.059483528137207,0.5118535757064819,29.0,9.0,1879.0,3.272,1131607033.0,1131607033.0
1.042735934257507,3.063016653060913,-0.2830818593502045,28.0,10.0,1880.0,3.248,1131607036.0,1131607036.0
1.036243796348572,3.042205333709717,0.6247086524963379,21.0,11.0,1881.0,3.274,1131607038.0,1131607038.0
1.041846036911011,3.056904554367065,-0.16925448179245,28.0,12.0,1882.0,3.234,1131607040.0,1131607040.0
1.040958523750305,3.052555322647095,0.7445880174636841,28.0,13.0,1883.0,3.31,1131607043.0,1131607043.0
1.046122550964356,3.065946817398071,-0.05654579773545265,21.0,14.0,1884.0,3.24,1131607045.0,1131607045.0
1.038079857826233,3.042375802993774,0.8613497614860535,32.0,15.0,1884.0,3.328,1131607047.0,1131607047.0
0.8796415328979492,2.567760229110718,-0.7272815108299255,4.0,0.0,1891.0,2.81,1131607068.0,1131607068.0
1.040676355361939,3.036108493804932,0.05602222308516502,36.0,1.0,1892.0,3.21,1131607070.0,1131607070.0
1.022261142730713,2.980686902999878,-0.7274917364120483,4.0,2.0,1893.0,3.234,1131607073.0,1131607073.0
1.041763544082642,3.035824537277222,0.1682077646255493,19.0,3.0,1894.0,3.214,1131607075.0,1131607075.0
1.050153136253357,3.060272932052612,-0.6289064288139343,22.0,4.0,1894.0,3.296,1131607077.0,1131607077.0
1.044281125068665,3.04143214225769,0.2813387513160706,30.0,5.0,1895.0,3.228,1131607079.0,1131607079.0
1.044875860214233,3.041435956954956,-0.509350597858429,27.0,6.0,1896.0,3.256,1131607082.0,1131607082.0
1.04215943813324,3.031806945800781,0.3936379849910736,23.0,7.0,1897.0,3.23,1131607084.0,1131607084.0
1.041397333145142,3.027870655059815,-0.3931505084037781,19.0,8.0,1898.0,3.226,1131607086.0,1131607086.0
1.047753810882568,3.044624090194702,0.509976327419281,30.0,9.0,1899.0,3.26,1131607089.0,1131607089.0
1.045755863189697,3.038818359375,-0.2811644375324249,27.0,10.0,1899.0,3.226,1131607091.0,1131607091.0
1.039934635162354,3.020189523696899,0.6208924651145935,22.0,11.0,1900.0,3.254,1131607093.0,1131607093.0
1.044170498847961,3.030772924423218,-0.167998418211937,28.0,12.0,1901.0,3.21,1131607096.0,1131607096.0
