"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.611515045166016,0.8778969049453735,-0.2906552255153656,48.0,6.0,29858.0,1.858,1026391372.0,1026391372.0
-1.690751791000366,0.9214450120925903,0.2364265322685242,60.0,7.0,29859.0,1.94,1026391374.0,1026391374.0
-1.617390036582947,0.8818296790122986,-0.2261894941329956,44.0,8.0,29860.0,1.856,1026391377.0,1026391377.0
-1.709903478622437,0.9326568245887756,0.3084887564182282,68.0,9.0,29861.0,1.972,1026391379.0,1026391379.0
-1.64417040348053,0.8968031406402588,-0.163852795958519,100.0,10.0,29861.0,1.88,1026391381.0,1026391381.0
-1.685461521148682,0.9197068214416504,0.3732223808765411,69.0,11.0,29862.0,1.956,1026391384.0,1026391384.0
-1.696960687637329,0.9263660311698914,-0.1013224124908447,87.0,12.0,29863.0,1.936,1026391386.0,1026391386.0
-1.688074946403503,0.9218977689743042,0.4440533816814423,56.0,13.0,29864.0,1.974,1026391388.0,1026391388.0
-1.707481145858765,0.9328829050064087,-0.03396238386631012,57.0,14.0,29865.0,1.946,1026391391.0,1026391391.0
-1.693468332290649,0.9256107807159424,0.5171204805374146,52.0,15.0,29866.0,1.998,1026391393.0,1026391393.0
-1.587458252906799,0.8698283433914185,-0.4850268959999085,46.0,0.0,29872.0,1.874,1026391414.0,1026391414.0
-1.681627631187439,0.9218090176582336,0.03347371518611908,50.0,1.0,29873.0,1.918,1026391416.0,1026391416.0
-1.607864260673523,0.8817394971847534,-0.4233578741550446,54.0,2.0,29874.0,1.882,1026391418.0,1026391418.0
-1.68976366519928,0.9270361065864563,0.1010083928704262,78.0,3.0,29875.0,1.93,1026391420.0,1026391420.0
-1.60591471195221,0.8810349702835083,-0.3560495972633362,43.0,4.0,29875.0,1.866,1026391423.0,1026391423.0
-1.694215416908264,0.9298631548881531,0.1690821349620819,81.0,5.0,29876.0,1.94,1026391425.0,1026391425.0
-1.61898410320282,0.8889404535293579,-0.2925324440002441,48.0,6.0,29877.0,1.87,1026391427.0,1026391427.0
-1.692906498908997,0.9299138188362122,0.2371577471494675,66.0,7.0,29878.0,1.946,1026391430.0,1026391430.0
-1.619676113128662,0.8900563716888428,-0.2269207239151001,49.0,8.0,29879.0,1.862,1026391432.0,1026391432.0
-1.696577787399292,0.93231600522995,0.3066115379333496,70.0,9.0,29879.0,1.96,1026391434.0,1026391434.0
-1.644679427146912,0.9041701555252075,-0.1642014235258102,100.0,10.0,29880.0,1.884,1026391437.0,1026391437.0
-1.687563061714172,0.928129255771637,0.3743672370910645,65.0,11.0,29881.0,1.962,1026391439.0,1026391439.0
-1.686879992485046,0.9281370639801025,-0.1009037271142006,78.0,12.0,29882.0,1.928,1026391441.0,1026391441.0
-1.686715722084045,0.9284302592277527,0.4445032775402069,60.0,13.0,29883.0,1.976,1026391444.0,1026391444.0
-1.672848105430603,0.9211774468421936,-0.03333409503102303,55.0,14.0,29884.0,1.91,1026391446.0,1026391446.0
-1.690552115440369,0.9309263825416565,0.5171204805374146,52.0,15.0,29884.0,1.998,1026391448.0,1026391448.0
-1.574266672134399,0.8697589635848999,-0.4819210767745972,50.0,0.0,29892.0,1.862,1026391469.0,1026391469.0
-1.681900024414063,0.9296080470085144,0.03354352340102196,52.0,1.0,29893.0,1.922,1026391471.0,1026391471.0
-1.615009069442749,0.8930045366287231,-0.4260573089122772,52.0,2.0,29894.0,1.894,1026391473.0,1026391473.0
-1.697003602981567,0.9387294054031372,0.1016364246606827,86.0,3.0,29895.0,1.942,1026391476.0,1026391476.0
-1.602829575538635,0.8866353034973145,-0.3560495972633362,43.0,4.0,29895.0,1.866,1026391478.0,1026391478.0
-1.687472701072693,0.9338419437408447,0.1687335222959518,85.0,5.0,29896.0,1.936,1026391480.0,1026391480.0
-1.614143133163452,0.8936296105384827,-0.2922195792198181,46.0,6.0,29897.0,1.868,1026391483.0,1026391483.0
-1.694859743118286,0.9387028813362122,0.2378889620304108,60.0,7.0,29898.0,1.952,1026391485.0,1026391485.0
