"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-1.601044535636902,1.001220941543579,-0.435955137014389,44.0,2.0,30202.0,1.938,589546191.0,589546191.0
-1.647500514984131,1.030672430992127,0.101845771074295,86.0,3.0,30203.0,1.946,589546193.0,589546193.0
-1.622779488563538,1.015206933021545,-0.3720775544643402,37.0,4.0,30203.0,1.95,589546195.0,589546195.0
-1.648370862007141,1.031617164611816,0.1701280027627945,78.0,5.0,30204.0,1.952,589546198.0,589546198.0
-1.625745534896851,1.017852306365967,-0.303795725107193,40.0,6.0,30205.0,1.942,589546200.0,589546200.0
-1.640292406082153,1.027358412742615,0.237645223736763,70.0,7.0,30206.0,1.95,589546202.0,589546202.0
-1.636748790740967,1.025536775588989,-0.2371577471494675,40.0,8.0,30207.0,1.946,589546205.0,589546205.0
-1.647151350975037,1.032054662704468,0.3078630268573761,68.0,9.0,30207.0,1.968,589546207.0,589546207.0
-1.645961999893189,1.031709551811218,-0.1699537038803101,91.0,10.0,30208.0,1.95,589546209.0,589546209.0
-1.623378753662109,1.017948746681213,0.3724591732025147,62.0,11.0,30209.0,1.952,589546212.0,589546212.0
-1.646239995956421,1.032684445381165,-0.101845771074295,91.0,12.0,30210.0,1.946,589546214.0,589546214.0
-1.639085292816162,1.028594970703125,0.4467527866363525,60.0,13.0,30211.0,1.986,589546216.0,589546216.0
-1.65127444267273,1.036645889282227,-0.034032192081213,70.0,14.0,30212.0,1.95,589546218.0,589546218.0
-1.642520070075989,1.031549692153931,0.5197086334228516,60.0,15.0,30213.0,2.008,589546221.0,589546221.0
-1.577504515647888,0.9934076070785522,-0.4995207488536835,38.0,0.0,30220.0,1.93,589546241.0,589546241.0
-1.646260142326355,1.03710663318634,0.03396238386631012,63.0,1.0,30221.0,1.946,589546244.0,589546244.0
-1.597539901733398,1.006803512573242,-0.435955137014389,38.0,2.0,30222.0,1.938,589546246.0,589546246.0
